courseID,courseName,deadlineName,deadlineDate,deadlineGrade
CMP-5014B,DATA STRUCTURES AND ALGORITHMS,Blackboard test 1,2024-02-15,86
CMP-5014B,DATA STRUCTURES AND ALGORITHMS,Blackboard test 2,2024-03-07,88
CMP-5014B,DATA STRUCTURES AND ALGORITHMS,Mid-term exam,2024-03-21,76
CMP-5014B,DATA STRUCTURES AND ALGORITHMS,Blackboard test 3,2024-04-25,93
CMP-5014B,DATA STRUCTURES AND ALGORITHMS,Blackboard test 4,2024-05-16,89
CMP-5014B,DATA STRUCTURES AND ALGORITHMS,Final exam,2024-05-23
CMP-5046B,FOUNDATIONS OF DATA SCIENCE,Course Test,2024-03-15,65
CMP-5046B,FOUNDATIONS OF DATA SCIENCE,Coursework,2024-06-07
CMP-5012B,SOFTWARE ENGINEERING,Project requirements and design report,2023-03-08,76
CMP-5012B,SOFTWARE ENGINEERING,Team demo video and reflective report,2024-05-17